1.97E+17,Oh shit he is on a mission!!! Haha @nikbelcevich 
1.97E+17,Hahahahahaha planet of the apes @nikbelcevich 
1.97E+17,Pancakes anybody? Hahaha  
1.97E+17,The boys @nickswardson @kiddangerous @taylormosher epic Sunday fun day 
1.97E+17,@louievito @Calebslife @thedingoinsnow and @frankie_valli @bsable and others raging at greystone!!! Amazing  
1.97E+17,@frankie_valli is raging hard.. And yes it's F Valli JR  
1.96E+17,@frankie_valli and I are raging so hard our eyes turned blue!!!  
1.96E+17,Chillin with my boy @frankie_valli why is he on his phone and not drinking with the boys? Squib 
1.96E+17,NOBU I love you 
1.96E+17,Bombest fish tacos ever!! Thanks Sherwood CC  
1.96E+17,What does my girlfriend look so damn hot today!!  
1.96E+17,Hahaha bruiser is so classic with his choppers!!  
1.96E+17,Bruiser with an amazing finish.. I still out drove him  with a 3 wood :) 
1.96E+17,Headed to the course to go play with good old Bruiser  
1.96E+17,Nothing like Malibu CA.. 4K soft sander.. My home 4 life 
1.96E+17,Love this little guy... Best dog ever 
1.96E+17,Watch this video of my boy @ImAaronBaker  Make USA proud! @USParalympics such an inspiring story.. WATCH IT PLEASE
1.96E+17,Everybody working hard!! Can't wait for you all to come play :) 
1.96E+17,At the office.. We are so close to launching!! After 1 year the time has come :) 
1.95E+17,Trigger is so blazed  
1.95E+17,Bombest sando ever!! Thank you johns garden Malibu for making the best sandos in the world!!  
1.94E+17,Crushing in Vegas with @jessecwaits and @tackelberry  
1.94E+17,2 dudes just enjoying a drink 
1.94E+17,Hahahahaha @taylormosher look what happens when you get all you can eat pancakes!! We came to party and Slea 
1.94E+17,Oh it's on @tackelberry Vegas time 
1.93E+17,Road trip to Vegas with @tackelberry @taylormosher and @mattyosborn hangover 3 here we come 
1.93E+17,Pretty much the sickest shit in the world.. On my way :) 
1.93E+17,Funk N A 
1.93E+17,Epic 
1.93E+17,HAPPY BIRTHDAY @mattyosborn love you brother 
1.93E+17,Nobu I love you 
1.93E+17,"If you always put limit on everything you do, physical or anything else. It will spread into your work and i "
1.93E+17,"Once we accept our limits, we go beyond them. 

Albert Einstein"
1.92E+17,@KelseyBurkhard was not my fault
1.92E+17,My beautiful car before the wreck.. Not the way I wanted the race to turn out but everybody likes a good wre 
1.92E+17,"???@askjillian: The world just seems a little less bright without a dose of @RutledgeWood in the flesh. That's all.??ù 

Agreed"
1.92E+17,Ummm epic.. 
1.92E+17,Thank you @toyotaracing :) 
1.91E+17,It's a beautiful sunny day for racing.. Today is gonna be interesting 
1.91E+17,It's been a great night tonight at the Toyota charity event.. Thanks @toyotaracing for raising over a hundre 
1.91E+17,I see you are up and ready @hillharper good man.. So excited for today
1.91E+17,My predictions were correct  
1.91E+17,Track is still dry so far.. Let's hope it stays that way but I have a feeling it won't 
1.91E+17,Can't sleep for shit.. Way too many apexes going through my head!! So excited for today. Thanks @toyotaracing for this amazing opportunity
1.91E+17,Oh it's on.. Last minute coaching and then it's go time :) 
1.91E+17,Chillin with some of my competition @askjillian @RutledgeWood @katedelcastillo the other 2 don't have a twit 
1.91E+17,Haha @hillharper and I leading the PAC  
1.91E+17,Doing a walk around the track.. My fellow racers 
1.91E+17,Who is cuter.. The phone? Or the real thing haha @rutledgewood 
1.91E+17,Thank you Robert for staying so strong and being an inspiration to us all.. So many amazing people today #ap 
1.91E+17,The real reason why we are all doing the race... Thanks @toyotaracing 
1.90E+17,That was at a stop light I swear haha go PEAK for Malibu city council!!! 
1.90E+17,Mobbing in the scion getting ready for this weekends race!! Thanks @toyotaracing for hooking it up #TPCR  
1.90E+17,Moving the Scion getting ready for race weekend... Thanks @toyotaracing for hooking it up  
1.90E+17,Just did a 4 K is soft sand.. Not gonna lie my heart was pumping but you gotta love that shit 
1.90E+17,No bs this is the best damn coconut juice in the world!!! Anybody ever tried it?  
1.90E+17,Home sweet home  
1.90E+17,If you see this guy in the club... Run the other direction as quick as possible   
1.90E+17,Hanging in the office with the crew... Only 1 week away!!! So excited   
1.90E+17,Thanks @GDLA for letting me come hang out.. Always have a good time on your show
5.2871E+17, Auto correct and the paper clip would get along real well.
5.30199E+17,"This man saw ""Frozen"" and is in awe"
5.302E+17,"""Imma have to watch it again when I'm by myself.."" *gives me a dirty look"
5.31345E+17,when you copped the new #ALEXANDERWANGxHM but also might have to die for your district 
5.33368E+17,Bow Wow tried to go by Shad and the gods cursed 106th n Park forever to humble him.
5.33788E+17,This reminds me too much of the Flex/ MJ movie lord
5.33789E+17,SO AALIYAH SOUNDS LIKE HILARY DUFF ON AUTO TUNE???? IM OUT
5.33794E+17,"The song playing came out a year ago, no???"
5.33795E+17,Wrong time to promo Whitney's movie. I think that may actually be watchable.
5.33798E+17,Good article about R. Kelly's pedophile habits with 20+ girls è 
5.33799E+17,He can write a damn song but he makes my skin crawl.
5.338E+17,"""Lifetime be like ""Just casted for the Chris Brown biopic"" "
5.33804E+17, Just posted a photo 
5.34928E+17,please fix the Healthcare website. Thanks
5.35807E+17,I really have an issue with this whole pray demons away shit when it comes to black ppl and mental health
5.35811E+17,Emergency blk ppl meeting this weekend re: Hillman College shirts
5.37067E+17, Making everyone wait until 8 pm then continue to be 15 minutes late for your 20 minute statement is even more passive aggresÉ??
5.37069E+17,": ""To be a Negro in this country and to be relatively conscious is to be in a rage almost all the time."" -James Baldwin htÉ??"
5.37072E+17," Can u imagine ur child being killed &amp; the attorney hired 2 prosecute ur child's killer, got up &amp; explained why your child"
5.37074E+17, or blatant racism and privilege.
5.37087E+17,The new racism is the denial of racism.
5.37088E+17," Mike Brown's life &gt; Police car  Some violence breaks out in Ferguson, with at least one police car destroyed. "
5.37092E+17," Lip Herpes?Newly released photos of Officer Darren Wilson's injuries, presented to the grand jury "
5.37265E+17,WHEW. considering unplugging until I have some ham and dressing on a plate.  Social media is 
5.37266E+17, I reported that idiot as spam last noght. I can't see his tweets.
5.37267E+17,"And then they threw tear gas at us and was--

 You-- you know you could've used your teeth to bite their dicÉ??"
5.3727E+17,THIS. #FergusonDecision 
5.39708E+17,Hug her like this. 
5.42072E+17, I'm here for you during this trying time in your life.
5.42073E+17,l bangs always bring on a difficult eyebrow time period ????
5.42877E+17,"""Is that Lil' Trina???"""
5.44666E+17, My allergies
5.44675E+17,What. Is. This?
5.44678E+17,No one takes care of their children full-time anymore?
5.44679E+17,So many accessories..
5.44683E+17," ""BUT DID PAC SPIT "" I get so mad when people say Pac couldn't rap. Rapping is way more than metaphorÉ??"
5.44686E+17, Did they have to stay within. 5 miles radius of Peters st????
5.45009E+17,im worried about my son. i caught him growing a mustache &amp; being racist. im worried hes becoming a cop. how can i stopÉ??
5.4501E+17, Yall really went there huh? : Nicki Minaj's The Pinkprint vs. Jay Z's The Blueprint  
5.45077E+17,"Run me my shit, ASOS. "
5.45394E+17,Really tho?
5.45415E+17," Dear North Korean hackers,

Sallie Mae wants to kill your beloved leader.

Signed,
A concerned college grad"
5.45438E+17, Govt setup bobby because the Shmurda dance was uniting the races 
5.45809E+17," Rap Squats with Santa 2014 """
5.46079E+17,"I loved TRL, but when 106th &amp; Park came it was just different two black ppl with dreads &amp; a curly fro talking to black artisÉ??"
5.4608E+17,"Also, Free and AJ walking out with their hands up? Epic."
5.46081E+17,Is anyone else a little misty eyed? Just me???
5.46086E+17, I don't care about the recent episodes guys lol
5.46089E+17,I need a B2K reunion tour... Raz-B can stay home.
5.4609E+17,My preference has certainly shifted
5.46092E+17,"Been waiting on this mechanic for 7 hours. I just wanna finish my hair, man."
5.46093E+17, Julissa close 2nd.
5.46094E+17,"On NYE, I just want to hear ""7/11"" on repeat."
5.46095E+17, jesus yes. 
5.46097E+17,"""What is the real tea? You know I had to get it."" Girl, you are not an edgy interviewer."
5.46099E+17, Where the hell they find wale??
5.461E+17,He needs to move his mic away from his mouth. He sounds very muffled.
5.46101E+17, Tyga said ValentimesÉ??.
5.46102E+17,WHERE DID FREE AND AJ GO?
5.46486E+17, Lol ever since Pharrel made damning comments about the black community he started looking his age 
5.46714E+17,My bed won't let me go
5.46722E+17,"""Maybe that's the reason you gave me the wrong numba."""
5.46882E+17,"Whoever said Facebook exposes your racist friends did. Not. Lie. Jesus, be a delete button."
5.46883E+17,Congratulations @TheDopeChic! BLACK LOOOOOOOOVE!!!
5.47742E+17, Never forget that Hip Hop is the Civil Rights Movement's love child.
5.48611E+17, aren't all his albums? Lol
5.48612E+17, He look crazy here Charles Manson as a baby 
5.48759E+17, pray for them babies
5.48949E+17,Aint no mo play in GA RT @GAFollowers: Seen today on I-285. 
5.49023E+17," I still don't understand what was ""wrong"" about The Mayors initial comments to cause NYPD to do what they did today. "
5.49558E+17, Beyonc?? really blessed me with 7/11
5.49589E+17," ""Once you in it, you in it. If it's a lie then we fight on that lie but we gotta fight"" -Slim Charles "
5.49591E+17, Season 4 of The Wire is the best season of television in the history of television. I really mean that.
5.50052E+17,I just wanna party
5.50053E+17,"(Also, first New Year's kiss) *dutty wines*"
5.50054E+17,"SHE GOT A LIGHT SKINNED FRIEND LOOK LIKE DAWN RICHARDS, GOT A DARK SKINNED FRIEND LOOK LIKE DAWN RICHÉ??"
5.50055E+17,What are everyone's plans tomorrow??? I wanna know
5.50056E+17," Kobe RT @BarackObama
Take a moment and say what you're ready to fight for in 2015:"
5.50063E+17," 2-year-old boy accidentally shot and killed his mother in a Walmart, authorities say  "
5.50983E+17, 3-term NY Gov. Mario Cuomo dies. Bad weather slows AirAsia search. Here are your #5Things  @CNN 
5.5124E+17,"So, I just discovered Drake's Dad's IG page. I cannot "
5.51773E+17, Rest In Peace 
5.52895E+17," 20+ women of various walks of life, with no relation to each other, coming forward about sexual abuse, is not injusticÉ??"
5.53743E+17, no. I just can't live with a hoodie in my bed.
5.53962E+17, Fam......I ain't blowing this up 
5.53963E+17, I thought JFK was Terrance Howard. RT @KaeKurd: How historical leaders would look as modern day hipsters. 
5.54516E+17," *more trumpets than last time*
Eyes."
5.56191E+17, I don't nap with anything but cats. Yeah that was a setup for a punchline about cat naps.
5.56197E+17, Who's chopping onions? :( 
5.5646E+17,Forgot my water bottle too?!?!
5.56488E+17,"Does Nick Jonas say, ""I turn my g music up?"""
5.56622E+17,"I really want to cry. Or, punch someone in the face."
5.57328E+17,I'm tired for no apparent reason
5.57349E+17,Ended a FEW pregnancies? No lord no no no
5.57355E+17, from your mouth to God's ears 
5.58013E+17, Ramen noodles scattered all over North Carolina highway after big rig crashes 
5.5802E+17, I want a life that I don't need a vacation from.
5.58652E+17,That's so cute
5.58668E+17," thanks, Lauren!"
5.58828E+17,Walked through the baby clothes in Toys 'R Us. Whyyyyy did I do it?!?! 
5.58829E+17,"They fancy  I just found out ""the Hawks are the best team in the league"" who the hell knew?"
5.5883E+17,Trying to balance everything is exhausting. Bleh.
5.59016E+17, lol!!! I know. The stuff was sooo cute haha
5.59149E+17,Mercury doin the Shmoney dance
5.59398E+17, congratulations on #dopemovie!!!
5.59407E+17, myFitness Pal
5.59812E+17, This makes me beam. Uzo Aduba reacting to her name being announced for the SAG Award. 
5.60633E+17,Cookie and Lucious gonna fuck or nah?
5.60947E+17, This is where he should've gotten his Oscar RT  
5.61241E+17,Whyyyy am I at this office right now?
5.61243E+17,"I like ""I Bet"" by Ciara. BUT, she spoke gospel on ""My Love."""
5.61591E+17,People absolutely have to chill 
5.61963E+17,I've always thought she handled Whitney's passing relatively well. I know if I were in her situation I would STILL be an absolute wreck.
5.61964E+17,I'm also sad for Bobby Brown.
5.62019E+17, Thank you @JeniferLewis for helping to get @BetteMidler to see me. Hi Bette!!! ???????????? 
5.62021E+17, Buju Bane-ton? 
5.62022E+17, she's so cute!
5.62028E+17," Idina gotta sneak at least one ""let it go"" into the anthem"
5.62044E+17,Where are the funny commercials???
5.62045E+17,Still fuckin Vin Diesel easily 72 years old
5.62062E+17, Super Bowl lol
5.62067E+17,The two racist white ladies
5.62071E+17, Whoever approved these commercials needs to lose their job bc they are terrible!
5.62073E+17, When ur girl googles a sports fact ur 100% sure about  Caption This  
5.62075E+17, Bud Light: We Make Your Nightmares Come True.
5.62091E+17, It's okay America. You still have these Hawks.
5.62252E+17,If you live in Atlanta (I wouldn't know about the list for other cities) sign up for eventbrites monthly calendar
5.62439E+17, That Meek and Nicki pic is hurting some hearts out here? 
5.6302E+17,"I would really like to be at home possibly crying, yet being productive at the same time. But, the world needs me."
5.63022E+17,I do!!!  you need a hug
5.63023E+17, this represents my hug back to you haha
5.63024E+17, lol
5.6312E+17,And this lady in here is about to turn up
5.63195E+17,  Copped 
5.63512E+17, Unpacking Blackness in M??xico. . #BlackHistory #AfroMexican 
5.63925E+17,Tirrrrred. Great day.
5.64131E+17,"If you have to open any Vine link I tweet, make it this one. "
5.64132E+17, it's very pretty
5.64133E+17," yes, yes. I love Bob!"
5.64159E+17,How is Nas still fine?
5.64204E+17, Awww this is nice. A Papp probably fell or something lololol
5.6425E+17," fam tell me you've seen this plz
"
5.6458E+17, Applied for a job and got this email back 
5.64626E+17,taylor swifts dress though 
5.64628E+17, #igetbeggin. Best part of #thegrammys
5.64638E+17, Jay running the gauntlet of emotions when Kanye got up on stage 
5.6464E+17, props to the #grammys for putting #ASAPYams on that # InMemoriam screen.
5.64642E+17,Too bad Ledisi isn't gonna sing the song SHE sang on the #Selma soundtrack. 
5.64643E+17, Third #BlackLivesMatter sighting at the GRAMMMYs with Beyonce performance. 
5.6484E+17,Already a fan of 
5.64956E+17,NO NO NO. NOPE. NOT HAPPENING. 
5.64957E+17,"Anchorage, I need you to find every bit of chill you can. Smfh"
5.6497E+17,Lol I like Sky
5.64976E+17,Where's Max???
5.65332E+17, This made me laugh myself to sleep last night. 
5.65564E+17,"""Jesus Christ had dreads; so, shake 'em"""
5.65565E+17,This DJ is from Cali. No doubts about it.
5.65574E+17,Public melt downs are the worse.
5.65662E+17,That pic is hilarious
5.66297E+17,è I support this 100%
5.66298E+17,I've been calling/emailing customer service offices so much lately. I turn into Wanda more and more each day.
5.66301E+17,My favorite thing right now is to see a pic of chunky baby legs with baby sneakers on.
5.66351E+17,If u dont have this type of love dont even attempt to celebrate Valentine's Day 
5.66441E+17, Fucking disgusting.  IS THIS A JOKE........... 
5.66648E+17,The wife is crafty
5.66651E+17,If you find somebody that you dont mind when they reach across the table n eat food off your plate...lock that shit down
5.66658E+17," then THIS catapulted onto my TL 
"
5.66697E+17,Phone's at 10% 
5.66718E+17, Well shit I did try. Maybe you're right.. I'm just to old to get it. You cool tho?
5.67096E+17, too much sugar?
5.67441E+17, Amber Rose spoke on the real problem... So called men abandoning they kids n fianc??e to be on some child predator shit
5.67492E+17, yes! So cute
5.6754E+17," And The Bugged Part? @QuincyDJones Was Her A&amp;R.  Lesley Gore, Teenage Voice of Heartbreak, Dies at 68 "
5.67711E+17," ""Your resume is nice but..."" BUT NOTHING YOU READ THE SHIT BEFORE THE INTERV"
5.67725E+17," lol like the new lieberry, kindygarden, and what else? "
5.67745E+17,I'm just here. In this office.
5.67769E+17, you're back! I was hoping you were cool
5.67789E+17,You ever hear people talk an insane amount of shit and wonder how they talk about you when you're not there? Yeah...
5.67897E+17, Universe. You know what I want. Work that shit out.
5.68076E+17,"So, Quincy says he was supposed to play Hakeem on ""Empire"" and I low key feel like that role was written for him."
5.68118E+17,"Today in 2004, Kanye West owns Billboard, The College Dropout debuts #2, ""Slow Jamz"" is #5 single, the ROC is on fire "
5.6812E+17,SELFIE WITH THE MAILMAN FOR NOT BRINGING ME NO BILLS TODAY 
5.68218E+17,"""You wanna order your hot comb?"" ""...It's a flat iron."" "
5.68609E+17,I'm confused 
5.68887E+17," Amber Rose is getting attacked by Exes, their extended family, Kardashians, their friends &amp; media...for truth telling &amp;"
5.69204E+17,Supposed to be studying Excel. No.
5.69591E+17,*Rick James ep of #ChappelleShow*
5.69912E+17," Free pancakes at IHOP, free doughnut at Krispy Kreme, free coffee at Chick-fil-A, &amp;more "
5.69913E+17, omfg! Lisa Bonet makes rare public appearance with daughter Zoe Kravitz at the #VanityFairOscarParty! 
5.69947E+17," OBAMA KEEPING PROMISES RT @YahooTech: Apple just showed off its new, diverse emoji   "
5.7064E+17,"lol lowkey I thought this was early. But I was like she said its her bday, then it is haha"
5.70641E+17, yay!!! Congratulations! I'm trying to be on that same boat by Friday 
5.70771E+17, Lucius is such a shady name
5.70776E+17,  JAMAL IS GIVING YOU SMOOTH SHAHS OF SUNSET REALNESS. 
5.70777E+17,YASSSS JAMAL
5.7078E+17, lucious came to work the next day like... 
5.70781E+17,"Always, always Atlanta. #catfishmtv"
5.70782E+17, I'm going to Google with this lol
5.70783E+17,Questions that need answers.
5.70793E+17,She looks like Foxy Brown 
5.70794E+17,"That looks like a nightmare. But, I know that's typical."
5.70796E+17,"I didn't mean to type ""b,"" but it worked lol"
5.708E+17,"I still want to know how Brittney on ""The Game"" went from 10 years old to 18."
5.7137E+17,Attempting to write this script and it's certainly not my forte. A LOT of brainstorming is necessary.
5.71524E+17,"""Oh, I see I gotta give you a pep talk."" "
5.71528E+17,I thought that was the Promenade Pimp
5.7186E+17, Nah little boy was sanging and you can't tell me otherwise  
5.71929E+17,RhemaAlexandra tried to put me on a gay nigga tonight; she's disrespectful
5.72134E+17," CAPS THAT SHIT ""!!!!!!!!!! !!!!!!!!!! !!!!!!!!!! Is Morris Day getting any of those Uptown"
5.72173E+17, my brother and his wife climbed to the top of a mountain at 2:00 am to see the northern lights over Anchorage. 
5.72549E+17,And very sad.
5.72559E+17,Are there greens too?  Grandma made some hot water corn bread I can't turn that down.
5.7256E+17, ALL DAY 
5.72565E+17,That commercial grinds my gears. 
5.72566E+17,"It took Charlie Murphy to tell this dirtbag to go get his family. Obviously scripted, I know."
5.72567E+17,"""Walk of Shame Shuttle"" = watered down ""Taxicab Confessions,"" I'm guessing."
5.7257E+17,"""I just wanna be to myself for a moment and, like, not with you."" "
5.72576E+17," Forgetting your clothes, I can excuse. Forgetting that shoes aren't edible, I cannot. "
5.72577E+17,"Kimbella, go away."
5.72652E+17, thank you!
5.73153E+17,"Groupon code, Spa Sydell, #ATL Street Food Fest, ATL Beer Carnival, movie tix, GA RenFest, Cellar 56 &amp;more "
5.73159E+17,*I Hate His Bromance
5.73229E+17," There's also a couple positions for Digital a Media interns! Must be in 18 or older &amp; live in ATL. Stipend provided.

"
5.73256E+17,No disrespect to their families...
5.73257E+17,"I've been avoiding baby showers like the plague. But, that's anotha story for anotha taaahme."
5.73258E+17,"? no, no, no. But, in the meantime is baby trying to make an entrance?"
5.73262E+17,"oh, hey girl!!!"
5.73273E+17,just watched this like ten times. RT @Teezy_2Sleezy: After @karrueche heard about Chris Brown baby she was like.... 
5.73353E+17, Viola tho ???ç RT @deeepthot this was a cover from back in 2009. how dope is this????? #Empire #HowToGetAwayWithMurder httÉ??
5.73493E+17,"if your girl texts u ""u wanna know whats crazy?"" just turn ya phone off u do not wanna know whats crazy my nigga"
5.73666E+17," Clarence would have been dead already, but I appreciate it."
5.7367E+17, Marcus is being played by the extraordinary 
5.73672E+17, I don't think my black sensitivities can handle the direction of this episode.
5.73673E+17,I don't know lol
5.73674E+17," ""Just get him to 18."" Thanks for this episode,"
5.73675E+17, Shonda better make this shit right. 22 minutes.
5.73676E+17,They're gonna put him on paid leave.
5.73678E+17,Who guessed??? I was right.
5.73679E+17,"No, no, NOPE. My allergies, man."
5.7368E+17,"I'm turning to ""Modern Family."" I need a laugh."
5.73681E+17, GIRL.
5.73908E+17, Golden Girls Prayer Candles
5.73982E+17,"quick reminder ..... x-mas day has been changed to March 23, 2015 for 1 yr.... "
5.74328E+17,"But, it would still feel like a victory."
5.74365E+17, Breathtaking 
5.74385E+17,Shouts to all my fellow Daylight Saving Time truthers out there #Staywoke
5.74727E+17,Deb!!!
5.74729E+17,Buuuut... You are.
5.74734E+17," It's like none of them give me time to hate them, because someone else makes me hate them more in the same scene."
5.74736E+17,"""Bye, Pink Panther."""
5.75067E+17,I still love that song 
5.75068E+17,Kanye
5.75085E+17,Diamond is a different strain of stupid.
5.75086E+17,Hey man. Where's Diamond's daughter? Is she getting any attention??
5.75094E+17,"""That's your verse?"" My thoughts exactly."
5.75095E+17," ""Who did it""
Me: ""I ain't snitching fam""
Police: ""You're facing 25 to life"" "
5.75353E+17,R.I.P. Static Major
5.75443E+17,"show this on a job interview and be like ""u gotta hear both sides"" "
5.75825E+17,Sooo... Is that Lucious' baby?
5.75826E+17,This sounds like an Usher song.
5.75828E+17, Hakeem looks like all of the studs
5.75836E+17,Jamal ain't neva scared.
5.76151E+17,My emotions and/or moods are on a yo-yo these days 
5.76155E+17,So many plans that I'm excited for just year. I just need some things to get rolling
5.762E+17,He did all that and can't come upstairs?
5.76442E+17, Sxsw got metal detectors or nah? Asking for a friend
5.76443E+17,"Edits to Wikipedia pages on Bell, Garner, Diallo traced to 1 Police Plaza "
5.76477E+17,*Adds 'Trap Queen' to Facebook name*
5.76495E+17,I'd enjoy sitting somewhere cute with an adult beverage. I don't see that happening though.
5.76515E+17,starbucks for breakfast teas. 
5.76536E+17,"Atlanta people, Main Event is nice. Also, $5 Long Islands "
5.76538E+17, same complex as Copland's by Cumberland
5.76539E+17, When she just caught you  texting  a bitch at a family function 
5.76574E+17,I'd enjoy getting hyphy next
5.76575E+17, we have to keep the tradition going
5.76578E+17,I'm going to Costco and making my own
5.76603E+17,"""We gon' fuck around, mmm..."""
5.76604E+17,"""That's why I stay ready."""
5.76783E+17,BLACK LOVE!!!!!
5.76784E+17,Some of these prom proposals are better than some marriage proposals lol
5.76787E+17, haha! I'm pretty sure if I were one of their mothers I'd be irritated 
5.77223E+17,Lol!
5.77523E+17, The way my sleep schedule/energy is set-up 
5.78058E+17, Black men. Y'all so fine
5.78358E+17,Is this dress church appropriate?
5.78362E+17,How come the U.S. no like Rita???
5.78368E+17,"""So what I'm GAAAAY!"" "
5.78369E+17,Why. Are. They. Remaking. EVERYTHING?!?! leave it alone.
5.7837E+17,Jamal and these dramatic ticks
5.78372E+17,My ears don't like that intro.
5.78374E+17,I'm gonna need Jamal to remember where his loyalties lie.
5.78378E+17,This girl's mom 
5.7838E+17,"Hey guys, why can't people just watch shows and have fun? "
5.7839E+17," Talkin about his lack of a ""comfort zone"" meanwhile this chick buying him all these gifts"
5.78723E+17, Dust buster???
5.78725E+17,Where did they find this wig?
5.78727E+17, what's a dust buster?
5.78732E+17,Black penis made Olivia get PTSD
5.78735E+17, How should white fans approach the É??overwhelming blacknessÉ?ù of Kendrick LamarÉ??s new album? 
5.78737E+17,I hope Huck doesn't die.
5.79319E+17," Fuck you R&amp;B niggas, Zeke sing all the hooks."
5.79365E+17,I feel old 
5.79434E+17," ""Stuff that alligator in that dolphin"" - God creating sharks"
5.80083E+17,Interview tiiime 
5.8019E+17," People are so scared not to ""have the upper hand."" But you'll never click with someone if you can't open "
5.80586E+17,"""A Couple of Forevers"" does something to me"
5.80587E+17,Good Luvin' is greatness without Ludacris. Really can't say that enough.
5.80611E+17,Happiness is not a goal...it's a by-product of a life well lived. - Eleanor Roosevelt
5.80781E+17, Jimmy Henchman Sentenced to Life Plus 20 Years For Murder of G-Unit's Lodi Mack  
5.80782E+17," Hi, what is the marital status of the two Georges on the left "
5.8126E+17,"Hey Cyrus, where's your baby?"
5.81263E+17,This throwback wig 
5.81531E+17,"Not sure if I wanna cry, scream, or pretend like I'm schleep."
5.81532E+17,"Or, or, wait for it... Get a drank."
5.81928E+17,Went walking and absolutely don't feel like moving now.
5.81929E+17,I'm not even really tired. Just pretty content with not moving 
5.8193E+17, Boko Haram said to have decapitated 23 Nigerian villagers in late-night raid. 
5.8197E+17,"I'm listening, Kae. "
5.81971E+17,#LosAngela
5.81976E+17, I know Wayne's girlfriend/Dream's baby mama ain't bout to come preach....
5.81982E+17,"No, Iyanla."
5.81983E+17, I love Iyanla. She's like a freelance auntie. I want to hug her before I die.
5.81985E+17,"""Apocalypto"" always got me like "
5.82028E+17, When you lied on your resume about being proficient at Excel 
5.82223E+17, Beautiful women who read books n love kids n animals n Pixar movies n smell like tropical fruits but can quote Pusha-T 
5.82224E+17,I should've ate #breakfass 
5.82249E+17,Phone is dying and I'll be in this place forever. Remember me 
5.82257E+17,Car chargers save lives 
5.82405E+17,You know your day was real when you have an open bottle of champagne on your nightstand
5.82633E+17,There are years that ask questions and years that answer
5.82718E+17,UNCF saved my college career
5.83027E+17,1 episode left of #BetterCallSaul. I need #moar.
5.83029E+17," I want to flip over this ""Exodus"" display in Best Buy and yell ""Moses didn't eat green bean casserole"" but they'll probably shÉ??"
5.83048E+17, Incase you're having a bad day...my prom dress came in 
5.83439E+17,Faves.
5.8344E+17, My girls killed it! .Inspired Baby Shower  
5.83652E+17,"Today in 2002, Cam'ron drops Oh Boy, Jay-Z refuses to be in video, when he offers Cam a verse for remix, Cam refuses"
5.83739E+17, Awww
5.8374E+17, Wait a minute... I have questions.  
5.8381E+17,"Bye, David."
5.84431E+17,One of the things my wife and I have intentionally set out to do is give our children experiences weÉ?? 
5.84617E+17,Suspend your disbelief and imagine an HBCU's team losing in the Final Four and their fans doing this. 
5.84802E+17, Johns Hopkins University sued for $1 billion for STD experiments on people of color 
5.84809E+17,"Can someone explain lace-front beards to me, please?"
5.85178E+17,Yall really just gotta mind your own business and live your life and create your own happÉ??
5.85231E+17, Erica so extra
5.85233E+17, seven minutes in and im still tryna figure out who tf erica mena thinks she is 
5.85236E+17," Oh no we can't get married yet but I'm gon do this commitment ceremony  and change my last name. 

K."
5.85239E+17,"""Go back to L.A. with your dog."""
5.85243E+17,And her mother is defending her...
5.8526E+17,"Missed 20 minutes of my show. Thanks, Dish."
5.85262E+17,"One of the things I appreciate about my old job, is that it got me into the habit of setting daily goals."
5.85276E+17,"In ""American Hustle,"" Bradley Cooper looks like Drake and it's weird."
5.85591E+17," I'm like ""when did this happen?"" Lol"
5.85593E+17,"So, I'm getting this job next week. Mmkay?"
5.85594E+17,I'm too excited to run away Friday 
5.85858E+17,Christopher Keelty gets it. This cartoon wld be even funnier if it weren't so accurate.
5.85867E+17,I always strongly hated the Ne-Yo version.
5.85873E+17, They've essentially made it illegal to seek safety away from police who are demonstrably a threat to Black survival. ConvÉ??
5.85875E+17, After seein the 2nd slightly less fast n furious trailer for the NWA movie I can confirm its bout to be 
5.85885E+17,Did this update and I see no brown emojis 
5.85947E+17,"From now on,  this is Chris Brown."
5.85976E+17,Just tweet normal business shit.
5.8626E+17,Know what you are paying for! Ask questions before handing over your money! The price of Simply Lemonade has shot up. Fuck É??
5.86357E+17,"Hey guys, apple App Store has a 30 day free trial of HBO Now."
5.86492E+17, a good number?
5.86495E+17, oh lol
5.86923E+17," Here's the full Kendrick Lamar reference verse for Kanye West's ""All Day"" "
5.87415E+17,"""Oh, my goodness. She's looking fine.""-Nev of ""Catfish"""
5.87677E+17,"""Did you get my text?"" What is that? I can be reached on my Yahoo Messenger."
5.87679E+17," RT for Jarule &amp; Ashanti
FAV for Fab &amp; Lil Mo"
5.87768E+17,"""Oh, God. He shot me, he shot me. And I didn't do shit."" "
5.87998E+17," While I'm happy that the teachers in Atlanta are being given a more humane sentence, the entire ordeal is ridiculous "
5.88E+17,I see we're only going to talk about  today.
5.88001E+17,Wish I could find this tumblr post saying it's understandable if you get confused on the who's who of black people getting killed by...
5.88002E+17,"Law enforcement, because it happens so often. "
5.88007E+17," because it speaks to a bigger issue; standardized tests. They were wrong. But, what caused them to be wrong."
5.88008E+17,"Those were the good days, Wiz."
5.88009E+17, usually
5.88051E+17,I hate these follow buttons on this app
5.88154E+17,Busy day tomorrow.
5.88157E+17,I remember thinking MIA was going to give birth on stage.
5.8816E+17,That's us women : She readin so damn much into a text.
5.88165E+17,we shall overcome
5.88166E+17, She's ruining this before it even starts. SMH 
5.88167E+17,"""You're gonna figure it out."" Saves lives "
